sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"admin__admin__search__search7_1521573997.74","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b latest(stacksz) AS stacksz by slave, pool, _time | stats sum(b) AS volumeB max(stacksz) AS stacksz by _time | eval pctused=round(volumeB/stacksz*100,2) | timechart span=1d max(pctused) AS ""% used"" fixedrange=false",usrlsplunkmstidx,"1521573997.375835",0,splunkjs,0,1521573997,0,search7,152,canceled,"5.823","1518933600.000000000","1521522000.000000000","1518933600.000000000","1521573998.526785000",,,,,,,,,,,,,,,,,
"admin__admin__search__search8_1521573997.75","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | stats sum(b) AS volume by _time | stats avg(volume) AS avgVolume max(volume) AS maxVolume  | eval maxVolumeGB=round(maxVolume/1024/1024/1024,3) | eval avgVolumeGB=round(avgVolume/1024/1024/1024,3) | rename avgVolumeGB AS ""average"" maxVolumeGB AS ""peak"" | eval ""All Pools"" = """" | fields ""All Pools"", ""average"", ""peak""",usrlsplunkmstidx,"1521573997.424061",0,splunkjs,0,1521573997,0,search8,152,canceled,"5.804","1518933600.000000000","1521522000.000000000","1518933600.000000000","1521573998.423033000",,,,,,,,,,,,,,,,,
"rt_md_1521576137.143","| metadata type=sourcetypes | search totalCount > 0",usrlsplunkmstidx,"1521576137.501337",1,"UI:Search",0,1521576137,0,,733,canceled,"3650.127",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search9_1530563217.3580","| rest splunk_server=local /services/licenser/pools | rename title AS pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval name=pool | eval value=""pool=\"""". pool . ""\"""" | table name value",usrlsplunkmstidx,"1530563217.748224",0,splunkjs,0,1530563218,0,search9,0,completed,"0.47700000000000004",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1530563217.3581","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | join type=outer stack_id [rest splunk_server=local /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields stack_id stack_quota] | stats sum(used_bytes) as used max(stack_quota) as total | eval usedGB=round(used/1024/1024/1024,3) | eval totalGB=round(total/1024/1024/1024,3) | eval gauge_base=0 | eval gauge_danger=totalGB*0.8 | eval gauge_top=totalGB+0.001 | gauge usedGB gauge_base gauge_danger totalGB gauge_top",usrlsplunkmstidx,"1530563217.749027",0,splunkjs,0,1530563219,0,search1,0,completed,"0.483",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1530563217.3582","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""Used""=round(used_bytes/1024/1024/1024, 3) | eval ""Quota""=round(quota/1024/1024/1024, 3) | fields Pool ""Used"" ""Quota""",usrlsplunkmstidx,"1530563217.753525",0,splunkjs,0,1530563218,0,search2,0,completed,"0.5650000000000001",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1530563217.3583","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""% used""=round(used_bytes/quota*100,2) | fields Pool ""% used""",usrlsplunkmstidx,"1530563217.773175",0,splunkjs,0,1530563219,0,search3,0,completed,"0.466",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search4_1530563217.3584","| rest splunk_server=local /services/licenser/messages | where (category==""license_window"" OR category==""pool_over_quota"") AND create_time >= now() - (30 * 86400) | rename pool_id AS pool | eval warning_day=if(category==""pool_over_quota"",""("".strftime(create_time,""%B %e, %Y"")."")"",strftime(create_time-43200,""%B %e, %Y"")) | fields pool warning_day | join outer pool [rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | eval slave_name=label | eval pool=active_pool_ids | fields pool slave_name | stats values(slave_name) as ""members"" by pool] | join outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval quotaGB=round(quota/1024/1024/1024,3) | fields pool stack_id, quotaGB] |stats first(pool) as ""Pool"" first(stack_id) as ""Stack ID"" first(members) as ""Current Members"" first(quotaGB) as ""Current Quota (GB)"" values(warning_day) AS ""Warning Days - (Soft)/Hard"" by pool | fields - pool",usrlsplunkmstidx,"1530563217.780909",0,splunkjs,0,1530563219,0,search4,0,completed,"0.272",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search5_1530563217.3585","| rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?""",usrlsplunkmstidx,"1530563217.788698",0,splunkjs,0,1530563218,0,search5,0,completed,"0.44",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search6_1530563217.3586","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | timechart span=1d sum(b) AS ""volume"" fixedrange=false | join type=outer _time [search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d | eval _time=_time - 43200 | bin _time span=1d | stats latest(stacksz) AS ""stack size"" by _time] | fields - _timediff  | foreach * [eval <<FIELD>>=round('<<FIELD>>'/1024/1024/1024, 3)]",usrlsplunkmstidx,"1530563217.823747",0,splunkjs,0,1530563238,0,search6,0,canceled,"1.096","1527915600.000000000","1530507600.000000000","1527915600.000000000","1530563237.662374000",,,,,,,,,,,,,,,,,
"admin__admin__search__search7_1530563217.3587","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b latest(stacksz) AS stacksz by slave, pool, _time | stats sum(b) AS volumeB max(stacksz) AS stacksz by _time | eval pctused=round(volumeB/stacksz*100,2) | timechart span=1d max(pctused) AS ""% used"" fixedrange=false",usrlsplunkmstidx,"1530563217.827948",0,splunkjs,0,1530563219,0,search7,0,canceled,"15.874","1527915600.000000000","1530507600.000000000","1527915600.000000000","1530563219.779357000",,,,,,,,,,,,,,,,,
"admin__admin__search__search8_1530563217.3588","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | stats sum(b) AS volume by _time | stats avg(volume) AS avgVolume max(volume) AS maxVolume  | eval maxVolumeGB=round(maxVolume/1024/1024/1024,3) | eval avgVolumeGB=round(avgVolume/1024/1024/1024,3) | rename avgVolumeGB AS ""average"" maxVolumeGB AS ""peak"" | eval ""All Pools"" = """" | fields ""All Pools"", ""average"", ""peak""",usrlsplunkmstidx,"1530563217.837606",0,splunkjs,0,1530563219,0,search8,0,canceled,"16.02","1527915600.000000000","1530507600.000000000","1527915600.000000000","1530563219.633114000",,,,,,,,,,,,,,,,,
